./dataset/clean_resized/0.jpg,167,183,251,219,neck
./dataset/clean_resized/0.jpg,178,406,366,487,stomach
./dataset/clean_resized/0.jpg,151,508,389,578,hip
./dataset/clean_resized/1.jpg,163,458,333,555,stomach
./dataset/clean_resized/1.jpg,197,207,299,253,neck
./dataset/clean_resized/1.jpg,123,585,362,630,hip
./dataset/clean_resized/2.jpg,98,318,200,359,neck
./dataset/clean_resized/3.jpg,382,166,438,184,neck
./dataset/clean_resized/3.jpg,343,310,470,351,stomach
./dataset/clean_resized/3.jpg,327,384,479,429,hip
./dataset/clean_resized/4.jpg,173,213,315,271,neck
./dataset/clean_resized/4.jpg,38,583,317,635,stomach
./dataset/clean_resized/5.jpg,228,97,360,154,neck
./dataset/clean_resized/5.jpg,147,358,377,428,stomach
./dataset/clean_resized/6.jpg,189,146,231,163,neck
./dataset/clean_resized/6.jpg,178,246,259,275,stomach
./dataset/clean_resized/6.jpg,163,291,271,323,hip
./dataset/clean_resized/7.jpg,176,168,241,196,neck
./dataset/clean_resized/7.jpg,169,374,304,422,stomach
./dataset/clean_resized/7.jpg,146,438,323,475,hip
./dataset/clean_resized/11.jpg,190,150,255,187,neck
./dataset/clean_resized/11.jpg,162,383,302,419,stomach
./dataset/clean_resized/11.jpg,147,428,328,477,hip
./dataset/clean_resized/12.jpg,207,172,291,222,neck
./dataset/clean_resized/12.jpg,157,445,335,495,stomach
./dataset/clean_resized/12.jpg,129,547,364,606,hip
./dataset/clean_resized/13.jpg,278,121,339,153,neck
./dataset/clean_resized/13.jpg,227,296,361,345,stomach
./dataset/clean_resized/13.jpg,198,366,382,408,hip
./dataset/clean_resized/14.jpg,208,146,264,169,neck
./dataset/clean_resized/14.jpg,204,290,309,329,stomach
./dataset/clean_resized/14.jpg,197,349,317,384,hip
./dataset/clean_resized/15.jpg,244,400,408,455,stomach
./dataset/clean_resized/16.jpg,397,188,454,210,neck
./dataset/clean_resized/16.jpg,141,200,205,231,neck
./dataset/clean_resized/16.jpg,136,340,224,370,stomach
./dataset/clean_resized/16.jpg,372,335,474,372,stomach
./dataset/clean_resized/17.jpg,269,156,350,194,neck
./dataset/clean_resized/17.jpg,127,437,299,515,stomach
./dataset/clean_resized/17.jpg,111,525,343,593,hip
./dataset/clean_resized/18.jpg,292,118,332,143,neck
./dataset/clean_resized/18.jpg,265,244,353,281,stomach
./dataset/clean_resized/19.jpg,260,161,339,206,neck
./dataset/clean_resized/19.jpg,192,412,390,495,stomach
./dataset/clean_resized/19.jpg,170,536,403,591,hip
./dataset/clean_resized/20.jpg,203,113,250,132,neck
./dataset/clean_resized/20.jpg,177,239,279,281,stomach
./dataset/clean_resized/20.jpg,166,297,284,344,hip
./dataset/clean_resized/21.jpg,144,167,235,212,neck
./dataset/clean_resized/21.jpg,97,423,295,495,stomach
./dataset/clean_resized/21.jpg,68,539,337,609,hip
./dataset/clean_resized/22.jpg,301,162,371,199,neck
./dataset/clean_resized/22.jpg,268,381,431,447,stomach
./dataset/clean_resized/23.jpg,286,139,309,155,neck
./dataset/clean_resized/23.jpg,266,222,328,242,stomach
./dataset/clean_resized/23.jpg,253,246,337,274,hip
./dataset/clean_resized/24.jpg,157,167,230,205,neck
./dataset/clean_resized/24.jpg,159,380,301,442,stomach
./dataset/clean_resized/24.jpg,141,459,327,507,hip
./dataset/clean_resized/25.jpg,205,188,307,269,neck
./dataset/clean_resized/25.jpg,126,541,347,616,stomach
./dataset/clean_resized/26.jpg,288,45,355,80,neck
./dataset/clean_resized/26.jpg,259,223,396,271,stomach
./dataset/clean_resized/26.jpg,244,295,418,343,hip
./dataset/clean_resized/27.jpg,248,165,288,190,neck
./dataset/clean_resized/27.jpg,217,286,288,309,stomach
./dataset/clean_resized/27.jpg,202,317,299,338,hip
./dataset/clean_resized/28.jpg,251,216,634,354,stomach
./dataset/clean_resized/29.jpg,134,175,187,213,neck
./dataset/clean_resized/29.jpg,57,342,198,389,stomach
./dataset/clean_resized/29.jpg,294,160,352,190,neck
./dataset/clean_resized/29.jpg,253,350,407,402,stomach
./dataset/clean_resized/29.jpg,474,167,541,194,neck
./dataset/clean_resized/29.jpg,437,353,519,406,stomach
./dataset/clean_resized/30.jpg,234,154,314,190,neck
./dataset/clean_resized/30.jpg,174,348,326,420,stomach
./dataset/clean_resized/30.jpg,134,437,335,489,hip
./dataset/clean_resized/31.jpg,86,237,171,272,stomach
./dataset/clean_resized/31.jpg,66,289,185,317,hip
./dataset/clean_resized/31.jpg,429,205,590,266,stomach
./dataset/clean_resized/31.jpg,408,291,613,343,hip
./dataset/clean_resized/32.jpg,266,157,352,197,neck
./dataset/clean_resized/32.jpg,236,393,409,450,stomach
./dataset/clean_resized/33.jpg,158,70,217,131,neck
./dataset/clean_resized/33.jpg,119,301,291,362,stomach
./dataset/clean_resized/33.jpg,96,393,318,449,hip
./dataset/clean_resized/34.jpg,196,213,265,243,neck
./dataset/clean_resized/34.jpg,184,428,332,473,stomach
./dataset/clean_resized/34.jpg,162,499,342,552,stomach
./dataset/clean_resized/35.jpg,183,160,265,202,neck
./dataset/clean_resized/35.jpg,103,440,336,472,stomach
./dataset/clean_resized/39.jpg,172,321,308,375,stomach
./dataset/clean_resized/39.jpg,190,148,264,173,neck
./dataset/clean_resized/39.jpg,149,392,318,444,hip
./dataset/clean_resized/40.jpg,259,70,370,96,neck
./dataset/clean_resized/40.jpg,168,287,450,373,stomach
./dataset/clean_resized/41.jpg,270,191,312,228,neck
./dataset/clean_resized/41.jpg,221,369,323,420,stomach
./dataset/clean_resized/41.jpg,215,443,372,475,hip
./dataset/clean_resized/42.jpg,311,120,364,148,neck
./dataset/clean_resized/42.jpg,280,277,405,311,stomach
